40.114.11.158 - - [30/Jun/2016:17:23:57 -0700] "GET / HTTP/1.1" 200 13117 "http://www.dayworkercentermv.org/" "Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT)" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:29 -0700] "GET /aboutus/events.php HTTP/1.1" 200 11848 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:31 -0700] "GET /aboutus/news.php HTTP/1.1" 200 35069 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:33 -0700] "GET /aboutus/partners.php HTTP/1.1" 200 8945 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:35 -0700] "GET /aboutus/facility.php HTTP/1.1" 200 8891 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:37 -0700] "GET /aboutus/newsletter/index.php HTTP/1.1" 200 10951 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:39 -0700] "GET /aboutus/career.php HTTP/1.1" 200 11841 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:41 -0700] "GET /aboutus/contact_us.php HTTP/1.1" 200 9472 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:43 -0700] "GET /employers/ HTTP/1.1" 200 8676 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:47 -0700] "GET /employers/services.php HTTP/1.1" 200 9611 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:52 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:54 -0700] "GET /workers/ HTTP/1.1" 200 10542 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:56 -0700] "GET /workers/other_programs.php HTTP/1.1" 200 9830 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:02:58 -0700] "GET /workers/resources.php HTTP/1.1" 200 7823 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:00 -0700] "GET /workers/success_stories.php HTTP/1.1" 200 18522 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:02 -0700] "GET /workers/faq.php HTTP/1.1" 200 12245 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:04 -0700] "GET /volunteer/ HTTP/1.1" 200 7513 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:06 -0700] "GET /volunteer/signup.php HTTP/1.1" 200 10305 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:14 -0700] "GET /donate.php HTTP/1.1" 200 11289 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:17 -0700] "GET /volunteer/index.php HTTP/1.1" 200 7513 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:19 -0700] "GET /aboutus/content HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:21 -0700] "GET /aboutus/newsletter/DWC_newsletter_Dec2011.pdf HTTP/1.1" 206 262145 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:25 -0700] "GET /aboutus/newsletter/content HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:25 -0700] "GET /aboutus/newsletter/DWC_Newsletter_Sep2012.pdf HTTP/1.1" 206 262145 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:34 -0700] "GET /aboutus/newsletter/DWC_newsletter_Mar2010.pdf HTTP/1.1" 206 262145 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
142.4.215.116 - - [17/Jul/2016:06:03:41 -0700] "GET /employers/content HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30" "www.dayworkercentermv.org"
212.47.231.31 - - [17/Jul/2016:06:06:41 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "dayworkercentermv.org"
208.115.113.88 - - [17/Jul/2016:06:08:59 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "dayworkercentermv.org"
208.115.113.88 - - [17/Jul/2016:06:44:21 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:04:06 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:04:07 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:04:07 -0700] "GET /img/nav_off.gif HTTP/1.1" 200 601 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:04:07 -0700] "GET /img/img_right.jpg HTTP/1.1" 200 54372 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
107.77.75.97 - - [17/Jul/2016:07:08:55 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"
107.77.75.97 - - [17/Jul/2016:07:08:56 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:21:08 -0700] "GET /aboutus/ HTTP/1.1" 200 10122 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:21:09 -0700] "GET /img/img_left_on_facility.jpg HTTP/1.1" 200 40523 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"[0]
98.248.44.124 - - [17/Jul/2016:07:21:09 -0700] "GET /img/col-left_bgrd.gif HTTP/1.1" 200 643 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:22:50 -0700] "GET /aboutus/ HTTP/1.1" 200 10122 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:23:17 -0700] "GET /aboutus/events.php HTTP/1.1" 200 11848 "http://www.dayworkercentermv.org/aboutus/who_we_are.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:23:18 -0700] "GET /img/hr.gif HTTP/1.1" 200 43 "http://www.dayworkercentermv.org/aboutus/events.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:23:38 -0700] "GET /aboutus/news.php HTTP/1.1" 200 35069 "http://www.dayworkercentermv.org/aboutus/events.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:23:38 -0700] "GET /img/before_after3_503x225.jpg?__nocache__=1 HTTP/1.1" 200 28890 "http://www.dayworkercentermv.org/aboutus/news.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:24:14 -0700] "GET /aboutus/facility.php HTTP/1.1" 200 8891 "http://www.dayworkercentermv.org/aboutus/partners.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:25:41 -0700] "GET /aboutus/contact_us.php HTTP/1.1" 200 9472 "http://www.dayworkercentermv.org/aboutus/facility.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:26:36 -0700] "GET /employers/success_stories.php HTTP/1.1" 200 8547 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:31:05 -0700] "GET /volunteer/ HTTP/1.1" 200 7513 "http://www.dayworkercentermv.org/employers/faq.php" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:31:06 -0700] "GET /img/img_main_volunteer.jpg HTTP/1.1" 200 25141 "http://www.dayworkercentermv.org/volunteer/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:31:46 -0700] "GET /aboutus/who_we_are.php HTTP/1.1" 200 10311 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:32:09 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:32:09 -0700] "GET /img/img_facility_merged.jpg HTTP/1.1" 200 39667 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
98.248.44.124 - - [17/Jul/2016:07:32:09 -0700] "GET /img/img_right.jpg HTTP/1.1" 200 54372 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPad; CPU OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
162.210.196.98 - - [17/Jul/2016:08:18:33 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.dayworkercentermv.org"
162.210.196.98 - - [17/Jul/2016:08:18:35 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.dayworkercentermv.org"
76.103.144.10 - - [17/Jul/2016:08:36:07 -0700] "GET /img/img_main_workers.jpg HTTP/1.1" 200 17621 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
76.103.144.10 - - [17/Jul/2016:08:36:13 -0700] "GET /img/img_main_volunteer.jpg HTTP/1.1" 200 25141 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
76.103.144.10 - - [17/Jul/2016:08:37:20 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
169.57.0.216 - - [17/Jul/2016:08:39:30 -0700] "GET /admin.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36" "dayworkercentermv.org"
169.57.0.216 - - [17/Jul/2016:08:39:32 -0700] "GET /manager/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36" "dayworkercentermv.org"
169.57.0.216 - - [17/Jul/2016:08:39:34 -0700] "GET /typo3/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36" "dayworkercentermv.org"
169.57.0.216 - - [17/Jul/2016:08:39:36 -0700] "GET /index.php/admin HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36" "dayworkercentermv.org"
62.210.170.165 - - [17/Jul/2016:08:48:39 -0700] "GET /aboutus/events.php HTTP/1.1" 200 11848 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:12 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:12 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:12 -0700] "GET /img/more_arrow.gif HTTP/1.1" 200 193 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:13 -0700] "GET /img/img_hire_merged.jpg HTTP/1.1" 200 28486 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:53 -0700] "GET /employers/services.php HTTP/1.1" 200 9611 "http://www.dayworkercentermv.org/employers/" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:16:53 -0700] "GET /employers/Moving.jpg HTTP/1.1" 200 71294 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
172.1.141.148 - - [17/Jul/2016:09:17:21 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T210R Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "www.dayworkercentermv.org"
91.200.12.141 - - [17/Jul/2016:09:24:34 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "http://www.dayworkercentermv.org/employers/faq.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36" "www.dayworkercentermv.org"
91.200.12.141 - - [17/Jul/2016:09:24:35 -0700] "GET /aboutus/who_we_are.php HTTP/1.1" 200 10311 "http://www.dayworkercentermv.org/aboutus/who_we_are.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36" "www.dayworkercentermv.org"
91.200.12.141 - - [17/Jul/2016:09:24:35 -0700] "GET /aboutus/index.php HTTP/1.1" 200 10122 "http://www.dayworkercentermv.org/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36" "www.dayworkercentermv.org"
69.197.163.195 - - [17/Jul/2016:09:32:00 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "dayworkercentermv.org"
69.197.163.195 - - [17/Jul/2016:09:32:03 -0700] "GET /employers/housecleaning.php HTTP/1.1" 200 9279 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "dayworkercentermv.org"
91.200.12.141 - - [17/Jul/2016:09:41:09 -0700] "GET /aboutus/who_we_are.php HTTP/1.1" 200 10311 "http://www.dayworkercentermv.org/aboutus/who_we_are.php" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.97 Safari/537.36" "www.dayworkercentermv.org"
157.55.39.197 - - [17/Jul/2016:09:51:36 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET / HTTP/1.1" 200 13117 "http://www.mercurynews.com/ci_16661511" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/facebook_mini_14x14.png HTTP/1.1" 200 153 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/img_main_home.jpg HTTP/1.1" 200 61390 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/logo.gif HTTP/1.1" 200 4225 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/statement_bgrd.gif HTTP/1.1" 200 6639 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/nav_last_off.gif HTTP/1.1" 200 600 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/img_right.jpg HTTP/1.1" 200 54372 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:34 -0700] "GET /img/body_bgrd.gif HTTP/1.1" 200 1693 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:56:35 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:57:00 -0700] "GET /img/wordpress_buttonw-blue_178x58.png HTTP/1.1" 200 7336 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:57:00 -0700] "GET /img/nav_on.gif HTTP/1.1" 200 258 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.6.17.123 - - [17/Jul/2016:09:57:00 -0700] "GET /img/img_main_aboutus.jpg HTTP/1.1" 200 15034 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
